protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-1951-extrahöst-ak--35,115,0,,,metadata,
prot-1951-extrahöst-ak--35,115,1,,,metadata,
prot-1951-extrahöst-ak--35,115,3,,,metadata,
prot-1951-extrahöst-ak--35,116,0,,,metadata,
prot-1951-extrahöst-ak--35,116,2,,,metadata,
prot-1951-extrahöst-ak--35,116,3,,,metadata,
prot-1951-extrahöst-ak--35,117,0,,,metadata,
prot-1951-extrahöst-ak--35,117,1,,,metadata,
prot-1951-extrahöst-ak--35,117,3,,,metadata,
prot-1951-extrahöst-ak--35,118,0,,,metadata,
prot-1951-extrahöst-ak--35,118,2,,,metadata,
prot-1951-extrahöst-ak--35,118,3,,,metadata,
prot-1951-extrahöst-ak--35,119,0,,,metadata,
prot-1951-extrahöst-ak--35,119,2,,,metadata,
prot-1951-extrahöst-ak--35,120,0,,,metadata,
prot-1951-extrahöst-ak--35,120,3,,,metadata,
prot-1951-extrahöst-ak--35,120,4,,,metadata,
prot-1951-extrahöst-ak--35,121,0,,,metadata,
prot-1951-extrahöst-ak--35,121,1,,,metadata,
prot-1951-extrahöst-ak--35,121,4,,,metadata,
prot-1951-extrahöst-ak--35,122,0,,,metadata,
prot-1951-extrahöst-ak--35,122,2,,,metadata,
prot-1951-extrahöst-ak--35,122,3,,,metadata,
prot-1951-extrahöst-ak--35,122,5,,8f6bb79aaba3167f,speech_start,Per Edvin Sköld
prot-1951-extrahöst-ak--35,123,0,,,metadata,
prot-1951-extrahöst-ak--35,123,1,,,metadata,
prot-1951-extrahöst-ak--35,123,3,,,metadata,
prot-1951-extrahöst-ak--35,124,0,,,metadata,
prot-1951-extrahöst-ak--35,124,2,,,metadata,
prot-1951-extrahöst-ak--35,125,0,,,metadata,
prot-1951-extrahöst-ak--35,125,1,,,metadata,
prot-1951-extrahöst-ak--35,125,4,,,metadata,
prot-1951-extrahöst-ak--35,126,0,,,metadata,
prot-1951-extrahöst-ak--35,126,2,,,metadata,
prot-1951-extrahöst-ak--35,126,5,,,metadata,
prot-1951-extrahöst-ak--35,126,6,,,metadata,
prot-1951-extrahöst-ak--35,126,7,,,metadata,
prot-1951-extrahöst-ak--35,127,0,,,metadata,
prot-1951-extrahöst-ak--35,127,1,,,metadata,
prot-1951-extrahöst-ak--35,127,2,,,metadata,
prot-1951-extrahöst-ak--35,127,3,,,metadata,
prot-1951-extrahöst-ak--35,127,4,,,metadata,
prot-1951-extrahöst-ak--35,127,6,,,metadata,
prot-1951-extrahöst-ak--35,128,0,,,metadata,
